recipe_id,row_index
17890,63543
36559,63544
235849,63545
30440,63546
305230,63547
98312,63548
65130,63549
23979,63550
348790,63551
55384,63552
94495,63553
240605,63554
128380,63555
30498,63556
104403,63557
452178,63558
140632,63559
31082,63560
52601,63561
337582,63562
188912,63563
153830,63564
40795,63565
309158,63566
247034,63567
126057,63568
62434,63569
245377,63570
105572,63571
176248,63572
24966,63573
114596,63574
93124,63575
369550,63576
423598,63577
234474,63578
51010,63579
234503,63580
283998,63581
58559,63582
175736,63583
93338,63584
245128,63585
315294,63586
179477,63587
374204,63588
218913,63589
172623,63590
143888,63591
110955,63592
14266,63593
161086,63594
220123,63595
21420,63596
400485,63597
260908,63598
90357,63599
285547,63600
35687,63601
60352,63602
96161,63603
55094,63604
234044,63605
179682,63606
56184,63607
482198,63608
327017,63609
281952,63610
519541,63611
76037,63612
182128,63613
119371,63614
81307,63615
507348,63616
34104,63617
248765,63618
143269,63619
54646,63620
40176,63621
400162,63622
40020,63623
67472,63624
90058,63625
67704,63626
279526,63627
301158,63628
181811,63629
290710,63630
27750,63631
337122,63632
298473,63633
269906,63634
397199,63635
209476,63636
29091,63637
240557,63638
314452,63639
463296,63640
317066,63641
157352,63642
222668,63643
344912,63644
313104,63645
383091,63646
186904,63647
344746,63648
298765,63649
243699,63650
237801,63651
38932,63652
312318,63653
223966,63654
438039,63655
326236,63656
105423,63657
310497,63658
169193,63659
65642,63660
163571,63661
11053,63662
146252,63663
402960,63664
135769,63665
390233,63666
389827,63667
390234,63668
390303,63669
389830,63670
389831,63671
390786,63672
117067,63673
389837,63674
38642,63675
74900,63676
95537,63677
486759,63678
131803,63679
176216,63680
34994,63681
78748,63682
38615,63683
36829,63684
150556,63685
128836,63686
216999,63687
299941,63688
122138,63689
36181,63690
207879,63691
122638,63692
458079,63693
226695,63694
317924,63695
54818,63696
278207,63697
127575,63698
224677,63699
143024,63700
328313,63701
336121,63702
483565,63703
104645,63704
126716,63705
205703,63706
233776,63707
73719,63708
115720,63709
377150,63710
356754,63711
16515,63712
111451,63713
10158,63714
213102,63715
54115,63716
272876,63717
197051,63718
137605,63719
396919,63720
427012,63721
290575,63722
76174,63723
93784,63724
36724,63725
182099,63726
253332,63727
353307,63728
287898,63729
337371,63730
443131,63731
384253,63732
185424,63733
285008,63734
324075,63735
116894,63736
160937,63737
441135,63738
73677,63739
254743,63740
75927,63741
14253,63742
378887,63743
236462,63744
217225,63745
288822,63746
115490,63747
172160,63748
55894,63749
247353,63750
149494,63751
306459,63752
481466,63753
273308,63754
68665,63755
156495,63756
77672,63757
76828,63758
113467,63759
480063,63760
250074,63761
456755,63762
68143,63763
200762,63764
27080,63765
118356,63766
46027,63767
110479,63768
7062,63769
31346,63770
272526,63771
70140,63772
222084,63773
280481,63774
483589,63775
220682,63776
282254,63777
79818,63778
199132,63779
67301,63780
298909,63781
75473,63782
371057,63783
253222,63784
76316,63785
345634,63786
73272,63787
127565,63788
439090,63789
372753,63790
129192,63791
35483,63792
291654,63793
62564,63794
455878,63795
155934,63796
69640,63797
200357,63798
228394,63799
237686,63800
246439,63801
365142,63802
33991,63803
302240,63804
166168,63805
287010,63806
38273,63807
427291,63808
252785,63809
41832,63810
313932,63811
264911,63812
307780,63813
304118,63814
264088,63815
28990,63816
8726,63817
361790,63818
153394,63819
92695,63820
231579,63821
134771,63822
137128,63823
116387,63824
72455,63825
322694,63826
384255,63827
60180,63828
147386,63829
35079,63830
92693,63831
172224,63832
265373,63833
149631,63834
328078,63835
137457,63836
387048,63837
99900,63838
137117,63839
45024,63840
302869,63841
205109,63842
230532,63843
15424,63844
76627,63845
163024,63846
173221,63847
71562,63848
483233,63849
50145,63850
321241,63851
63356,63852
449,63853
125506,63854
535104,63855
530286,63856
273893,63857
17192,63858
128126,63859
52236,63860
158950,63861
61989,63862
121616,63863
223767,63864
42079,63865
34863,63866
451264,63867
139318,63868
123030,63869
280072,63870
395146,63871
7525,63872
104384,63873
193535,63874
264105,63875
49638,63876
353397,63877
142548,63878
154336,63879
28598,63880
29739,63881
163409,63882
298384,63883
262042,63884
68950,63885
155618,63886
85625,63887
20265,63888
27889,63889
291715,63890
283125,63891
431300,63892
142374,63893
173466,63894
284450,63895
206440,63896
167007,63897
172351,63898
182689,63899
226209,63900
427477,63901
287834,63902
500131,63903
40889,63904
83229,63905
300024,63906
241871,63907
228153,63908
282400,63909
91260,63910
315248,63911
374275,63912
66575,63913
64212,63914
59364,63915
92588,63916
372024,63917
84712,63918
50196,63919
299347,63920
261558,63921
241018,63922
31002,63923
53594,63924
356891,63925
313875,63926
370071,63927
270215,63928
122651,63929
126648,63930
375302,63931
213276,63932
263445,63933
226908,63934
48563,63935
318783,63936
219072,63937
15097,63938
308787,63939
287404,63940
213423,63941
417136,63942
25923,63943
42655,63944
246282,63945
116891,63946
352045,63947
13523,63948
72552,63949
172561,63950
117318,63951
163369,63952
369105,63953
444211,63954
135083,63955
341979,63956
134224,63957
301009,63958
94905,63959
243359,63960
138929,63961
16520,63962
204045,63963
181534,63964
318762,63965
257994,63966
89695,63967
262327,63968
105287,63969
30593,63970
66026,63971
50417,63972
469759,63973
263918,63974
268770,63975
276089,63976
259482,63977
163161,63978
42961,63979
93974,63980
216453,63981
342531,63982
334357,63983
122774,63984
514388,63985
276647,63986
317874,63987
219401,63988
340330,63989
80947,63990
429950,63991
458487,63992
398777,63993
87687,63994
220163,63995
183429,63996
78049,63997
308890,63998
7086,63999
8781,64000
46079,64001
313114,64002
438766,64003
334178,64004
211554,64005
493087,64006
33071,64007
243374,64008
15935,64009
54520,64010
504644,64011
125616,64012
326648,64013
363059,64014
247417,64015
42943,64016
86998,64017
161326,64018
137298,64019
141899,64020
62512,64021
243337,64022
244734,64023
153087,64024
308072,64025
186840,64026
31577,64027
203644,64028
172378,64029
350766,64030
458704,64031
210059,64032
255776,64033
40337,64034
168531,64035
413691,64036
154041,64037
119546,64038
383482,64039
37888,64040
207593,64041
342985,64042
59440,64043
30696,64044
134370,64045
235182,64046
274908,64047
382203,64048
136063,64049
40583,64050
15035,64051
97162,64052
379992,64053
311433,64054
132200,64055
62427,64056
51682,64057
364643,64058
54631,64059
213885,64060
167731,64061
58949,64062
373119,64063
304002,64064
15669,64065
307161,64066
204468,64067
126047,64068
219728,64069
84680,64070
131125,64071
243306,64072
94450,64073
100595,64074
284099,64075
459392,64076
202597,64077
375541,64078
97971,64079
431060,64080
124726,64081
530285,64082
289757,64083
288951,64084
116342,64085
116317,64086
139998,64087
229971,64088
280131,64089
89147,64090
378721,64091
191914,64092
330434,64093
10008,64094
102873,64095
47702,64096
271597,64097
49318,64098
41652,64099
165586,64100
13701,64101
404411,64102
326323,64103
30987,64104
28315,64105
25484,64106
28307,64107
411345,64108
119538,64109
436554,64110
278528,64111
358301,64112
29825,64113
291792,64114
443126,64115
282493,64116
259406,64117
43320,64118
257468,64119
92157,64120
410999,64121
116044,64122
126322,64123
503332,64124
63512,64125
376274,64126
499428,64127
15436,64128
60555,64129
351951,64130
100609,64131
189520,64132
189507,64133
189329,64134
56404,64135
290879,64136
47865,64137
400240,64138
96599,64139
336890,64140
32709,64141
134292,64142
352870,64143
324782,64144
47477,64145
448883,64146
301646,64147
320665,64148
52189,64149
51809,64150
329999,64151
92853,64152
365803,64153
390425,64154
286910,64155
201448,64156
32614,64157
54451,64158
232552,64159
132080,64160
45129,64161
54736,64162
39560,64163
116529,64164
88255,64165
20887,64166
40245,64167
78040,64168
293041,64169
275387,64170
74472,64171
117247,64172
12308,64173
89389,64174
269397,64175
254392,64176
117278,64177
92854,64178
8232,64179
184755,64180
272235,64181
13367,64182
272001,64183
129188,64184
9276,64185
518396,64186
375395,64187
307764,64188
377782,64189
386073,64190
206577,64191
46025,64192
64864,64193
205641,64194
199902,64195
397916,64196
155899,64197
207918,64198
66848,64199
393760,64200
140738,64201
170242,64202
17154,64203
24118,64204
386297,64205
330316,64206
75095,64207
133205,64208
248543,64209
183123,64210
505036,64211
94481,64212
123321,64213
45926,64214
250973,64215
360087,64216
374869,64217
382771,64218
355431,64219
42998,64220
93351,64221
66378,64222
308079,64223
217489,64224
360461,64225
40636,64226
323664,64227
53517,64228
94848,64229
249749,64230
273647,64231
95960,64232
198463,64233
17138,64234
75432,64235
525783,64236
380944,64237
38432,64238
280745,64239
219912,64240
48272,64241
454243,64242
387021,64243
224031,64244
53441,64245
196479,64246
18301,64247
148131,64248
92423,64249
92164,64250
134006,64251
317926,64252
96039,64253
244853,64254
347574,64255
248665,64256
129660,64257
69194,64258
64265,64259
499374,64260
83981,64261
168676,64262
366407,64263
193426,64264
352116,64265
285543,64266
505269,64267
24301,64268
233484,64269
310279,64270
310996,64271
478286,64272
292124,64273
173528,64274
248864,64275
213876,64276
245751,64277
259632,64278
126418,64279
410096,64280
53239,64281
159333,64282
269686,64283
143158,64284
284907,64285
355346,64286
93156,64287
23081,64288
223098,64289
45459,64290
50212,64291
82630,64292
320664,64293
218260,64294
363879,64295
310458,64296
167077,64297
472033,64298
298798,64299
93732,64300
476676,64301
375731,64302
528276,64303
69375,64304
136652,64305
31871,64306
265625,64307
398164,64308
128445,64309
77797,64310
247744,64311
207845,64312
209141,64313
24729,64314
237316,64315
19611,64316
103684,64317
226713,64318
112721,64319
415136,64320
149720,64321
63087,64322
146794,64323
257867,64324
237912,64325
179825,64326
491305,64327
25993,64328
24116,64329
92453,64330
292204,64331
189280,64332
349599,64333
50226,64334
25317,64335
477320,64336
185314,64337
11941,64338
219652,64339
356250,64340
212483,64341
181791,64342
137859,64343
301652,64344
408272,64345
176855,64346
107751,64347
60916,64348
71725,64349
327879,64350
308583,64351
393117,64352
378757,64353
23577,64354
76481,64355
56582,64356
170287,64357
243840,64358
282101,64359
121568,64360
327630,64361
241072,64362
452194,64363
140180,64364
386531,64365
330362,64366
268377,64367
128746,64368
20826,64369
475820,64370
360868,64371
211569,64372
30315,64373
35105,64374
33079,64375
462570,64376
317851,64377
198331,64378
61220,64379
13896,64380
375109,64381
140775,64382
393029,64383
265900,64384
117595,64385
523231,64386
101558,64387
104082,64388
326800,64389
112688,64390
289269,64391
255175,64392
174311,64393
220429,64394
115930,64395
296868,64396
353384,64397
178555,64398
219271,64399
238730,64400
500758,64401
288349,64402
14407,64403
285616,64404
310254,64405
290440,64406
352964,64407
117520,64408
269732,64409
450,64410
290614,64411
485121,64412
90613,64413
137351,64414
399974,64415
451927,64416
132391,64417
377778,64418
85423,64419
228139,64420
134032,64421
26502,64422
453511,64423
80500,64424
172602,64425
223216,64426
38258,64427
258297,64428
330843,64429
165932,64430
64191,64431
528565,64432
69978,64433
40268,64434
199344,64435
417662,64436
396314,64437
369957,64438
206318,64439
225319,64440
372788,64441
26182,64442
368887,64443
132108,64444
20361,64445
328234,64446
185226,64447
344165,64448
128559,64449
96223,64450
332417,64451
78747,64452
455205,64453
357188,64454
451248,64455
183801,64456
245826,64457
109196,64458
168202,64459
104018,64460
127029,64461
106523,64462
13215,64463
373392,64464
276244,64465
388152,64466
429140,64467
426326,64468
298246,64469
431538,64470
33823,64471
20610,64472
223390,64473
90040,64474
235665,64475
229205,64476
229197,64477
223429,64478
20711,64479
217404,64480
81699,64481
510204,64482
510209,64483
63537,64484
231874,64485
105139,64486
260031,64487
411418,64488
312584,64489
13470,64490
279714,64491
395197,64492
163665,64493
159054,64494
126026,64495
222912,64496
235663,64497
481925,64498
89458,64499
169245,64500
99389,64501
39447,64502
307849,64503
245223,64504
414615,64505
327251,64506
391488,64507
270130,64508
348379,64509
297988,64510
125808,64511
220368,64512
166951,64513
29398,64514
91128,64515
231779,64516
531001,64517
119305,64518
358924,64519
162348,64520
102121,64521
111248,64522
239729,64523
161494,64524
56901,64525
297004,64526
333360,64527
128648,64528
370413,64529
493699,64530
166212,64531
320172,64532
349354,64533
415310,64534
39277,64535
297067,64536
458636,64537
53640,64538
24320,64539
191773,64540
70955,64541
141276,64542
3642,64543
458403,64544
282451,64545
327870,64546
170236,64547
293632,64548
445697,64549
51387,64550
245033,64551
430077,64552
159014,64553
113721,64554
178241,64555
14932,64556
435357,64557
396851,64558
347180,64559
182055,64560
53544,64561
474085,64562
36698,64563
500472,64564
80906,64565
389984,64566
466303,64567
321664,64568
108037,64569
305752,64570
134019,64571
214419,64572
86855,64573
314391,64574
249661,64575
360149,64576
7757,64577
300528,64578
245806,64579
35584,64580
99828,64581
462116,64582
233112,64583
90735,64584
295186,64585
22568,64586
132380,64587
300693,64588
44519,64589
274649,64590
282624,64591
52235,64592
110058,64593
427739,64594
237228,64595
94595,64596
80898,64597
456892,64598
163664,64599
109559,64600
406613,64601
179605,64602
121134,64603
175898,64604
337644,64605
390207,64606
96596,64607
62560,64608
436624,64609
177368,64610
20646,64611
88242,64612
153375,64613
52361,64614
18612,64615
26314,64616
214780,64617
232575,64618
426727,64619
301629,64620
97844,64621
362955,64622
30171,64623
328257,64624
57897,64625
380533,64626
85980,64627
321692,64628
207904,64629
49295,64630
195374,64631
250876,64632
10407,64633
47640,64634
278653,64635
20032,64636
132172,64637
43771,64638
291679,64639
435155,64640
10569,64641
129028,64642
30121,64643
16464,64644
91734,64645
365283,64646
37321,64647
189842,64648
353461,64649
143219,64650
3405,64651
431481,64652
135056,64653
58536,64654
305050,64655
171563,64656
100936,64657
283132,64658
121613,64659
87107,64660
73881,64661
37183,64662
109153,64663
283562,64664
243873,64665
136628,64666
24562,64667
426743,64668
69314,64669
445775,64670
64122,64671
420039,64672
416056,64673
358248,64674
10162,64675
221699,64676
256950,64677
216513,64678
460995,64679
85550,64680
318833,64681
17173,64682
87789,64683
282322,64684
471813,64685
308692,64686
168947,64687
100137,64688
304626,64689
434180,64690
156435,64691
58748,64692
147725,64693
322196,64694
219647,64695
153990,64696
497363,64697
470970,64698
373009,64699
410963,64700
135084,64701
307235,64702
372666,64703
417227,64704
111489,64705
286966,64706
71738,64707
537458,64708
256313,64709
10577,64710
314916,64711
20257,64712
461329,64713
446365,64714
164548,64715
415237,64716
274403,64717
165527,64718
109772,64719
240332,64720
25054,64721
395769,64722
358525,64723
389269,64724
457784,64725
268336,64726
253720,64727
270820,64728
15566,64729
85373,64730
66796,64731
120992,64732
59006,64733
288679,64734
246146,64735
263752,64736
160518,64737
202059,64738
368774,64739
254091,64740
183007,64741
363377,64742
99207,64743
253327,64744
418094,64745
25060,64746
69155,64747
96053,64748
99198,64749
